split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.13134765625,0.17933333333333334,0.7398588472314209,43.41497668748398,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.1396484375,0.19066666666666668,0.7410663212950117,64.66473944343566,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.14404296875,0.19666666666666666,0.7394799497201947,80.11197542325306,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.1455078125,0.19866666666666666,0.7413049359901862,86.08675971249156,43.40636871891995,82.04093636472334,True
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.14111328125,0.19266666666666668,0.7393919715528952,69.43080697163643,43.40636871891995,82.04093636472334,False
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.13818359375,0.18866666666666668,0.7394449033499885,60.229592443409715,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.14404296875,0.19666666666666666,0.7423281817467077,80.1222290585485,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.14111328125,0.19266666666666668,0.74235638311264,69.44147885325151,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.1396484375,0.19066666666666668,0.7431021427684948,64.67206840074022,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7435819156231751,71.11729679629563,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.14697265625,0.20066666666666666,0.7439030552041968,92.52635949866504,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.14306640625,0.19533333333333333,0.7441668152748371,76.39021431770361,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.1416015625,0.19333333333333333,0.7439277192367829,71.11854168930462,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.1435546875,0.196,0.7435074970114194,78.23393010705955,43.40636871891995,82.04093636472334,False
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.14599609375,0.19933333333333333,0.74299299829381,88.18320217075265,43.40636871891995,82.04093636472334,True
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.13720703125,0.18733333333333332,0.741963585582593,57.46397468121484,43.40636871891995,82.04093636472334,False
