split,stream_id,label,attacker_ratio,attacker_count_per_batch,batch_size,stream_length_batches,total_queries,detected,alarm_batch,alarm_queries,max_cost,final_cost,final_bucket_coverage,final_new_bucket_rate,final_spread,threshold
mixed_0.25,4,1,0.25,25,100,10,1000,False,-1,-1,182.11085669467207,182.11085669467207,0.16064453125,0.12,0.705477527428584,640.6460478785586
mixed_0.25,5,1,0.25,25,100,10,1000,False,-1,-1,126.18236395351907,126.18236395351907,0.1533203125,0.09,0.7035784262701138,640.6460478785586
mixed_0.25,6,1,0.25,25,100,10,1000,False,-1,-1,211.070327591939,211.070327591939,0.16357421875,0.16,0.7016122292158175,640.6460478785586
mixed_0.25,7,1,0.25,25,100,10,1000,False,-1,-1,320.6734316315671,320.6734316315671,0.171875,0.17,0.7030403463576612,640.6460478785586
mixed_0.25,8,1,0.25,25,100,10,1000,False,-1,-1,250.41550951081473,250.41550951081473,0.1669921875,0.07,0.7023125600939182,640.6460478785586
mixed_0.25,9,1,0.25,25,100,10,1000,False,-1,-1,157.36285691049625,157.36285691049625,0.15771484375,0.16,0.70533476353836,640.6460478785586
mixed_0.25,10,1,0.25,25,100,10,1000,False,-1,-1,345.3915144419206,345.3915144419206,0.17333984375,0.2,0.7071638822194317,640.6460478785586
mixed_0.25,11,1,0.25,25,100,10,1000,False,-1,-1,182.2368041917989,182.2368041917989,0.16064453125,0.17,0.7015740544082674,640.6460478785586
mixed_0.25,12,1,0.25,25,100,10,1000,False,-1,-1,269.700349667809,269.700349667809,0.16845703125,0.1,0.7033853043833642,640.6460478785586
mixed_0.25,13,1,0.25,25,100,10,1000,False,-1,-1,226.97095978769056,226.97095978769056,0.1650390625,0.08,0.70043797405468,640.6460478785586
mixed_0.25,14,1,0.25,25,100,10,1000,False,-1,-1,290.5188168721852,290.5188168721852,0.169921875,0.15,0.7017046778050751,640.6460478785586
mixed_0.25,15,1,0.25,25,100,10,1000,False,-1,-1,250.63695408694278,250.63695408694278,0.1669921875,0.15,0.7016027201294902,640.6460478785586
mixed_0.25,16,1,0.25,25,100,10,1000,False,-1,-1,238.5630220686393,238.5630220686393,0.166015625,0.13,0.7034899314397893,640.6460478785586
mixed_0.25,17,1,0.25,25,100,10,1000,False,-1,-1,283.3388340218661,283.3388340218661,0.16943359375,0.11,0.7014480819709251,640.6460478785586
mixed_0.25,18,1,0.25,25,100,10,1000,False,-1,-1,238.3702003111059,238.3702003111059,0.166015625,0.06,0.7043727765693992,640.6460478785586
mixed_0.25,19,1,0.25,25,100,10,1000,False,-1,-1,263.1949484408997,263.1949484408997,0.16796875,0.12,0.702670355930523,640.6460478785586
mixed_0.25,20,1,0.25,25,100,10,1000,False,-1,-1,312.76317714576555,312.76317714576555,0.17138671875,0.13,0.7053260405362431,640.6460478785586
mixed_0.25,21,1,0.25,25,100,10,1000,False,-1,-1,221.68541927986092,221.68541927986092,0.16455078125,0.16,0.7007255839389632,640.6460478785586
mixed_0.25,22,1,0.25,25,100,10,1000,False,-1,-1,211.05310332554782,211.05310332554782,0.16357421875,0.15,0.7046054885516078,640.6460478785586
mixed_0.25,23,1,0.25,25,100,10,1000,False,-1,-1,221.6110414241162,221.6110414241162,0.16455078125,0.13,0.7033984017876458,640.6460478785586
mixed_0.25,24,1,0.25,25,100,10,1000,False,-1,-1,216.2135228565015,216.2135228565015,0.1640625,0.12,0.7049703451709814,640.6460478785586
mixed_0.25,25,1,0.25,25,100,10,1000,False,-1,-1,216.26177549343308,216.26177549343308,0.1640625,0.14,0.7028182998742021,640.6460478785586
mixed_0.25,26,1,0.25,25,100,10,1000,False,-1,-1,196.05041850641896,196.05041850641896,0.162109375,0.14,0.7030105776875762,640.6460478785586
mixed_0.25,27,1,0.25,25,100,10,1000,False,-1,-1,244.58019611463882,244.58019611463882,0.16650390625,0.16,0.7022659220915303,640.6460478785586
