split,batch_id,label,size,attacker_ratio,attacker_count,score,w_statistic,p_value,suspicious,distances_used
heldout_benign,20,0,1500,0.0,0,0.019761702275874926,0.9802382977241251,0.44555444555444557,False,1470
heldout_benign,21,0,1500,0.0,0,0.024900920368212787,0.9750990796317872,0.9410589410589411,False,1476
heldout_benign,22,0,1500,0.0,0,0.019570598252284688,0.9804294017477153,0.42957042957042957,False,1480
heldout_benign,23,0,1500,0.0,0,0.024654580692891837,0.9753454193071082,0.973026973026973,False,1472
heldout_benign,24,0,1500,0.0,0,0.028045303309660707,0.9719546966903393,0.6173826173826173,False,1476
heldout_benign,25,0,1500,0.0,0,0.022123862687730367,0.9778761373122696,0.7292707292707292,False,1470
heldout_benign,26,0,1500,0.0,0,0.024140445685898015,0.975859554314102,0.977022977022977,False,1472
heldout_benign,27,0,1500,0.0,0,0.021700712325908866,0.9782992876740911,0.6793206793206793,False,1478
heldout_benign,28,0,1500,0.0,0,0.030097962222437324,0.9699020377775627,0.42157842157842157,False,1472
heldout_benign,29,0,1500,0.0,0,0.02636922119781493,0.9736307788021851,0.7692307692307693,False,1470
heldout_benign,30,0,1500,0.0,0,0.0316879788840595,0.9683120211159405,0.3076923076923077,False,1470
heldout_benign,31,0,1500,0.0,0,0.022214717019295893,0.9777852829807041,0.7352647352647352,False,1470
heldout_benign,32,0,1500,0.0,0,0.027482761232813013,0.972517238767187,0.6613386613386614,False,1470
heldout_benign,33,0,1500,0.0,0,0.020442996908976885,0.9795570030910231,0.5214785214785215,False,1476
heldout_benign,34,0,1500,0.0,0,0.02221479136747695,0.977785208632523,0.7352647352647352,False,1474
heldout_benign,35,0,1500,0.0,0,0.02847175544539593,0.9715282445546041,0.5774225774225774,False,1474
heldout_benign,36,0,1500,0.0,0,0.02500899603607254,0.9749910039639275,0.9310689310689311,False,1472
heldout_benign,37,0,1500,0.0,0,0.027052948401371957,0.972947051598628,0.7092907092907093,False,1474
heldout_benign,38,0,1500,0.0,0,0.016812678279347182,0.9831873217206528,0.1838161838161838,False,1474
heldout_benign,39,0,1500,0.0,0,0.015892986586239388,0.9841070134137606,0.13786213786213786,False,1476
heldout_benign,40,0,1500,0.0,0,0.01942392429311146,0.9805760757068885,0.4195804195804196,False,1476
heldout_benign,41,0,1500,0.0,0,0.02869906320962745,0.9713009367903725,0.5534465534465535,False,1472
heldout_benign,42,0,1500,0.0,0,0.015220234677951638,0.9847797653220484,0.0959040959040959,False,1474
heldout_benign,43,0,1500,0.0,0,0.02771249000152043,0.9722875099984796,0.6393606393606394,False,1474
heldout_benign,44,0,1500,0.0,0,0.025167733519809943,0.9748322664801901,0.913086913086913,False,1466
heldout_benign,45,0,1500,0.0,0,0.02286601890296891,0.9771339810970311,0.8371628371628371,False,1476
heldout_benign,46,0,1500,0.0,0,0.024060266964197274,0.9759397330358027,0.9630369630369631,False,1468
heldout_benign,47,0,1500,0.0,0,0.01850144170261636,0.9814985582973836,0.32167832167832167,False,1476
heldout_benign,48,0,1500,0.0,0,0.023136642398469465,0.9768633576015305,0.8631368631368631,False,1476
heldout_benign,49,0,1500,0.0,0,0.02083322090624795,0.979166779093752,0.5654345654345654,False,1470
attacker,0,1,1500,1.0,1500,0.020632275236360798,0.9793677247636392,0.5474525474525475,False,1484
attacker,1,1,1500,1.0,1500,0.018508977451972997,0.981491022548027,0.32167832167832167,False,1481
attacker,2,1,1500,1.0,1500,0.02216649062904852,0.9778335093709515,0.7332667332667333,False,1481
attacker,3,1,1500,1.0,1500,0.02015418320079876,0.9798458167992012,0.4915084915084915,False,1484
attacker,4,1,1500,1.0,1500,0.019536138269190872,0.9804638617308091,0.4255744255744256,False,1483
attacker,5,1,1500,1.0,1500,0.015578957723784037,0.984421042276216,0.10989010989010989,False,1478
attacker,6,1,1500,1.0,1500,0.02304694965533327,0.9769530503446667,0.8611388611388612,False,1486
attacker,7,1,1500,1.0,1500,0.013626807820000253,0.9863731921799997,0.057942057942057944,False,1485
attacker,8,1,1500,1.0,1500,0.023008947226890952,0.976991052773109,0.8571428571428571,False,1488
attacker,9,1,1500,1.0,1500,0.018521435103850625,0.9814785648961494,0.32167832167832167,False,1483
attacker,10,1,1500,1.0,1500,0.018040289360982675,0.9819597106390173,0.27372627372627373,False,1476
attacker,11,1,1500,1.0,1500,0.032232881501075505,0.9677671184989245,0.26973026973026976,False,1490
attacker,12,1,1500,1.0,1500,0.018997747691699374,0.9810022523083006,0.3756243756243756,False,1486
attacker,13,1,1500,1.0,1500,0.008792177582546912,0.9912078224174531,0.005994005994005994,True,1482
attacker,14,1,1500,1.0,1500,0.02720755238427075,0.9727924476157292,0.6913086913086913,False,1488
attacker,15,1,1500,1.0,1500,0.023288173289019776,0.9767118267109802,0.8731268731268731,False,1483
attacker,16,1,1500,1.0,1500,0.023594347336109767,0.9764056526638902,0.919080919080919,False,1478
attacker,17,1,1500,1.0,1500,0.01741002656849766,0.9825899734315023,0.22977022977022976,False,1477
attacker,18,1,1500,1.0,1500,0.02910801083551251,0.9708919891644875,0.5074925074925075,False,1487
attacker,19,1,1500,1.0,1500,0.012983147024340447,0.9870168529756596,0.04795204795204795,True,1490
attacker,20,1,1500,1.0,1500,0.028206490232790093,0.9717935097672099,0.5954045954045954,False,1479
attacker,21,1,1500,1.0,1500,0.026710410259830786,0.9732895897401692,0.7392607392607392,False,1480
attacker,22,1,1500,1.0,1500,0.036504121236620724,0.9634958787633793,0.1038961038961039,False,1483
attacker,23,1,1500,1.0,1500,0.03432834493947701,0.965671655060523,0.15784215784215785,False,1485
attacker,24,1,1500,1.0,1500,0.025414117378033896,0.9745858826219661,0.8811188811188811,False,1485
attacker,25,1,1500,1.0,1500,0.030585074591377825,0.9694149254086222,0.3696303696303696,False,1485
attacker,26,1,1500,1.0,1500,0.03256994764148691,0.9674300523585131,0.2517482517482518,False,1489
attacker,27,1,1500,1.0,1500,0.023090448768430805,0.9769095512315692,0.8631368631368631,False,1485
attacker,28,1,1500,1.0,1500,0.020433950879471197,0.9795660491205288,0.5214785214785215,False,1486
attacker,29,1,1500,1.0,1500,0.018581162911527338,0.9814188370884727,0.32967032967032966,False,1477
attacker,30,1,1500,1.0,1500,0.014865847330431836,0.9851341526695682,0.08391608391608392,False,1484
