split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.10986328125,0.15,0.7404008390765209,16.52274671570565,10.403978078530082,16.851868050524,False
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.7394752225011778,15.543903112708186,10.403978078530082,16.851868050524,False
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.10546875,0.144,0.7401604533034583,13.799586174216515,10.403978078530082,16.851868050524,False
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.740173616443469,15.546417330900436,10.403978078530082,16.851868050524,False
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.10888671875,0.14866666666666667,0.7399966393861684,15.86294184782879,10.403978078530082,16.851868050524,False
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.739635450657152,14.638720295691932,10.403978078530082,16.851868050524,False
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.7405311059879376,15.238289655947721,10.403978078530082,16.851868050524,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.1103515625,0.15066666666666667,0.73964522202921,16.86161976638252,10.403978078530082,16.851868050524,True
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.739036195385936,14.636562976715556,10.403978078530082,16.851868050524,False
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.1103515625,0.15066666666666667,0.739288373105068,16.86033511025561,10.403978078530082,16.851868050524,True
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.7404577825904125,14.641680690651672,10.403978078530082,16.851868050524,False
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.11083984375,0.15133333333333332,0.7390465549279036,17.209615399428607,10.403978078530082,16.851868050524,True
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.1083984375,0.148,0.7403256046840151,15.546964488566402,10.403978078530082,16.851868050524,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.10986328125,0.15,0.7391418188819336,16.518214243005136,10.403978078530082,16.851868050524,False
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.10546875,0.144,0.739358918257506,13.796700648051088,10.403978078530082,16.851868050524,False
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.10546875,0.144,0.7398384077933015,13.79842681037995,10.403978078530082,16.851868050524,False
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.10693359375,0.146,0.7406715148814194,14.642450126899295,10.403978078530082,16.851868050524,False
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.10791015625,0.14733333333333334,0.7400228592144341,15.236459967563107,10.403978078530082,16.851868050524,False
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.109375,0.14933333333333335,0.7435074178693767,16.200684425144956,10.403978078530082,16.851868050524,False
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.115234375,0.15733333333333333,0.7423478562484963,20.79537218578274,10.403978078530082,16.851868050524,True
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.11279296875,0.154,0.743336194962509,18.715630564241057,10.403978078530082,16.851868050524,True
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.1103515625,0.15066666666666667,0.7430737103541291,16.873962324352227,10.403978078530082,16.851868050524,True
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.1123046875,0.15333333333333332,0.7425879760701722,18.326345293055287,10.403978078530082,16.851868050524,True
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.11669921875,0.15933333333333333,0.744147798679553,22.18146385015281,10.403978078530082,16.851868050524,True
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.109375,0.14933333333333335,0.7431039481826024,16.199231934272568,10.403978078530082,16.851868050524,False
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.10693359375,0.146,0.7422282919639466,14.648054524396393,10.403978078530082,16.851868050524,False
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.11328125,0.15466666666666667,0.7423253817511044,19.108274372442107,10.403978078530082,16.851868050524,True
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.111328125,0.152,0.7425054606674669,17.580991418472227,10.403978078530082,16.851868050524,True
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.1064453125,0.14533333333333334,0.7430564199999149,14.363738640370329,10.403978078530082,16.851868050524,False
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.11865234375,0.162,0.7433826338474986,24.18521927894297,10.403978078530082,16.851868050524,True
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.1103515625,0.15066666666666667,0.7444016137476828,16.87874277656902,10.403978078530082,16.851868050524,True
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.1171875,0.16,0.7433442929731182,22.66170700696206,10.403978078530082,16.851868050524,True
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.1103515625,0.15066666666666667,0.7429578727141707,16.873545308848378,10.403978078530082,16.851868050524,True
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.11181640625,0.15266666666666667,0.7434655857693343,17.952365942088534,10.403978078530082,16.851868050524,True
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.111328125,0.152,0.7428168824928361,17.582112537043557,10.403978078530082,16.851868050524,True
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.11181640625,0.15266666666666667,0.7416259654044917,17.9457433087751,10.403978078530082,16.851868050524,True
