split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.5,0,1,1500,0.5,750,0.005217700689348455,0.001998001998001998,True,5866,1124250
mixed_0.5,1,1,1500,0.5,750,0.005038914832110296,0.001998001998001998,True,5665,1124250
mixed_0.5,2,1,1500,0.5,750,0.005536135201245275,0.001998001998001998,True,6224,1124250
mixed_0.5,3,1,1500,0.5,750,0.005115410273515677,0.001998001998001998,True,5751,1124250
mixed_0.5,4,1,1500,0.5,750,0.004997109183900378,0.001998001998001998,True,5618,1124250
mixed_0.5,5,1,1500,0.5,750,0.005162552812986435,0.001998001998001998,True,5804,1124250
mixed_0.5,6,1,1500,0.5,750,0.0046208583500111184,0.001998001998001998,True,5195,1124250
mixed_0.5,7,1,1500,0.5,750,0.004904603068712475,0.001998001998001998,True,5514,1124250
mixed_0.5,8,1,1500,0.5,750,0.005204358461196353,0.001998001998001998,True,5851,1124250
mixed_0.5,9,1,1500,0.5,750,0.004726706693351123,0.001998001998001998,True,5314,1124250
mixed_0.5,10,1,1500,0.5,750,0.005432065821658884,0.001998001998001998,True,6107,1124250
mixed_0.5,11,1,1500,0.5,750,0.004782744051589949,0.001998001998001998,True,5377,1124250
mixed_0.5,12,1,1500,0.5,750,0.005371581054036024,0.001998001998001998,True,6039,1124250
mixed_0.5,13,1,1500,0.5,750,0.004906382032466089,0.001998001998001998,True,5516,1124250
mixed_0.5,14,1,1500,0.5,750,0.005146542139203914,0.001998001998001998,True,5786,1124250
mixed_0.5,15,1,1500,0.5,750,0.004571936846786747,0.001998001998001998,True,5140,1124250
mixed_0.5,16,1,1500,0.5,750,0.004920613742494997,0.001998001998001998,True,5532,1124250
mixed_0.5,17,1,1500,0.5,750,0.005991549922170335,0.001998001998001998,True,6736,1124250
mixed_0.5,18,1,1500,0.5,750,0.0053920391372025795,0.001998001998001998,True,6062,1124250
mixed_0.5,19,1,1500,0.5,750,0.005327106960195686,0.001998001998001998,True,5989,1124250
mixed_0.5,20,1,1500,0.5,750,0.004935734934400712,0.001998001998001998,True,5549,1124250
mixed_0.5,21,1,1500,0.5,750,0.005426728930398043,0.001998001998001998,True,6101,1124250
mixed_0.5,22,1,1500,0.5,750,0.005012230375806093,0.001998001998001998,True,5635,1124250
mixed_0.5,23,1,1500,0.5,750,0.005145652657327107,0.001998001998001998,True,5785,1124250
mixed_0.5,24,1,1500,0.5,750,0.005080720480320214,0.001998001998001998,True,5712,1124250
mixed_0.5,25,1,1500,0.5,750,0.00510918390037803,0.001998001998001998,True,5744,1124250
mixed_0.5,26,1,1500,0.5,750,0.005430286857905271,0.001998001998001998,True,6105,1124250
mixed_0.5,27,1,1500,0.5,750,0.004964198354458528,0.001998001998001998,True,5581,1124250
mixed_0.5,28,1,1500,0.5,750,0.005093173226595508,0.001998001998001998,True,5726,1124250
mixed_0.5,29,1,1500,0.5,750,0.004439404047142539,0.001998001998001998,True,4991,1124250
mixed_0.5,30,1,1500,0.5,750,0.005189237269290639,0.001998001998001998,True,5834,1124250
mixed_0.5,31,1,1500,0.5,750,0.004508783633533467,0.001998001998001998,True,5069,1124250
mixed_0.5,32,1,1500,0.5,750,0.005121636646653324,0.001998001998001998,True,5758,1124250
mixed_0.5,33,1,1500,0.5,750,0.004458972648432288,0.001998001998001998,True,5013,1124250
mixed_0.5,34,1,1500,0.5,750,0.005106515454747609,0.001998001998001998,True,5741,1124250
mixed_0.5,35,1,1500,0.5,750,0.00485657104736491,0.001998001998001998,True,5460,1124250
mixed_0.5,36,1,1500,0.5,750,0.005078052034689793,0.001998001998001998,True,5709,1124250
mixed_0.5,37,1,1500,0.5,750,0.005360907271514343,0.001998001998001998,True,6027,1124250
mixed_0.5,38,1,1500,0.5,750,0.004735601512119191,0.001998001998001998,True,5324,1124250
mixed_0.5,39,1,1500,0.5,750,0.005282632866355348,0.001998001998001998,True,5939,1124250
