split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.1,5,1,1500,0.1,150,0.006775183455637091,0.001998001998001998,True,7617,1124250
mixed_0.1,6,1,1500,0.1,150,0.006621303090949522,0.001998001998001998,True,7444,1124250
mixed_0.1,7,1,1500,0.1,150,0.007005559261730042,0.003996003996003996,True,7876,1124250
mixed_0.1,8,1,1500,0.1,150,0.00698421169668668,0.001998001998001998,True,7852,1124250
mixed_0.1,9,1,1500,0.1,150,0.007162997553924839,0.003996003996003996,True,8053,1124250
mixed_0.1,10,1,1500,0.1,150,0.0069868801423171,0.001998001998001998,True,7855,1124250
mixed_0.1,11,1,1500,0.1,150,0.007945741605514787,0.04995004995004995,True,8933,1124250
mixed_0.1,12,1,1500,0.1,150,0.008155659328441183,0.0939060939060939,True,9169,1124250
mixed_0.1,13,1,1500,0.1,150,0.006381142984211697,0.001998001998001998,True,7174,1124250
mixed_0.1,14,1,1500,0.1,150,0.007124749833222148,0.003996003996003996,True,8010,1124250
mixed_0.1,15,1,1500,0.1,150,0.007353346675561485,0.007992007992007992,True,8267,1124250
mixed_0.1,16,1,1500,0.1,150,0.006648877029130531,0.001998001998001998,True,7475,1124250
mixed_0.1,17,1,1500,0.1,150,0.006574160551478764,0.001998001998001998,True,7391,1124250
mixed_0.1,18,1,1500,0.1,150,0.006391816766733378,0.001998001998001998,True,7186,1124250
mixed_0.1,19,1,1500,0.1,150,0.007191460973982655,0.003996003996003996,True,8085,1124250
mixed_0.1,20,1,1500,0.1,150,0.006849899933288859,0.001998001998001998,True,7701,1124250
mixed_0.1,21,1,1500,0.1,150,0.006938848120969536,0.001998001998001998,True,7801,1124250
mixed_0.1,22,1,1500,0.1,150,0.0063322214809873245,0.001998001998001998,True,7119,1124250
mixed_0.1,23,1,1500,0.1,150,0.006977985323549033,0.001998001998001998,True,7845,1124250
mixed_0.1,24,1,1500,0.1,150,0.006811652212586169,0.001998001998001998,True,7658,1124250
mixed_0.1,25,1,1500,0.1,150,0.007460973982655103,0.00999000999000999,True,8388,1124250
mixed_0.1,26,1,1500,0.1,150,0.006398043139871025,0.001998001998001998,True,7193,1124250
mixed_0.1,27,1,1500,0.1,150,0.006662219257282633,0.001998001998001998,True,7490,1124250
mixed_0.1,28,1,1500,0.1,150,0.006898821436513231,0.001998001998001998,True,7756,1124250
mixed_0.1,29,1,1500,0.1,150,0.007195908383366689,0.003996003996003996,True,8090,1124250
mixed_0.1,30,1,1500,0.1,150,0.007318656882366022,0.005994005994005994,True,8228,1124250
mixed_0.1,31,1,1500,0.1,150,0.006938848120969536,0.001998001998001998,True,7801,1124250
mixed_0.1,32,1,1500,0.1,150,0.007096286413164332,0.003996003996003996,True,7978,1124250
mixed_0.1,33,1,1500,0.1,150,0.006704024905492551,0.001998001998001998,True,7537,1124250
mixed_0.1,34,1,1500,0.1,150,0.006603513453413387,0.001998001998001998,True,7424,1124250
mixed_0.1,35,1,1500,0.1,150,0.0061676673337780746,0.001998001998001998,True,6934,1124250
mixed_0.1,36,1,1500,0.1,150,0.007576606626639983,0.017982017982017984,True,8518,1124250
mixed_0.1,37,1,1500,0.1,150,0.006996664442961975,0.001998001998001998,True,7866,1124250
mixed_0.1,38,1,1500,0.1,150,0.006601734489659773,0.001998001998001998,True,7422,1124250
mixed_0.1,39,1,1500,0.1,150,0.007282188125416944,0.003996003996003996,True,8187,1124250
mixed_0.1,40,1,1500,0.1,150,0.006749388481209696,0.001998001998001998,True,7588,1124250
mixed_0.1,41,1,1500,0.1,150,0.006793862575050033,0.001998001998001998,True,7638,1124250
mixed_0.1,42,1,1500,0.1,150,0.007243940404714254,0.003996003996003996,True,8144,1124250
mixed_0.1,43,1,1500,0.1,150,0.0068997109183900375,0.001998001998001998,True,7757,1124250
mixed_0.1,44,1,1500,0.1,150,0.007331999110518123,0.005994005994005994,True,8243,1124250
mixed_0.1,45,1,1500,0.1,150,0.006997553924838781,0.001998001998001998,True,7867,1124250
mixed_0.1,46,1,1500,0.1,150,0.007895930620413608,0.04395604395604396,True,8877,1124250
mixed_0.1,47,1,1500,0.1,150,0.007364909939959973,0.007992007992007992,True,8280,1124250
mixed_0.1,48,1,1500,0.1,150,0.00768156548810318,0.01998001998001998,True,8636,1124250
mixed_0.1,49,1,1500,0.1,150,0.007565043362241494,0.015984015984015984,True,8505,1124250
mixed_0.25,0,1,1500,0.25,375,0.0048387814098287745,0.001998001998001998,True,5440,1124250
mixed_0.25,1,1,1500,0.25,375,0.005127863019790972,0.001998001998001998,True,5765,1124250
