split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.2275390625,0.31066666666666665,0.7659237972174425,5420.02900554721,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.23046875,0.31466666666666665,0.7657525167428219,6291.984302321824,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.2216796875,0.30266666666666664,0.7661254541773264,4022.0633225473284,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.22509765625,0.30733333333333335,0.7673358136759202,4786.502908493022,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.2294921875,0.31333333333333335,0.7662654962042467,5986.759075903782,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.228515625,0.312,0.7666355529675266,5696.348128239023,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.23095703125,0.31533333333333335,0.7662764690714334,6450.389963015867,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.2314453125,0.316,0.766143062593762,6612.783331044409,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.220703125,0.30133333333333334,0.7666354850240399,3827.012924042922,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.2333984375,0.31866666666666665,0.7672649500548211,7304.3120256809625,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.2236328125,0.30533333333333335,0.7661776377759498,4442.52596641881,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.22265625,0.304,0.7667701755763933,4227.068009654094,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.2333984375,0.31866666666666665,0.7674232891818544,7304.31259570182,3059.9903210825782,7870.021977126601,False
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.220703125,0.30133333333333334,0.7656395187446231,3827.0093385643163,3059.9903210825782,7870.021977126601,False
