split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.05_stream_29,0,1,1500,0.05,75,1500,0.30712890625,0.41933333333333334,0.7836332648068766,312464.44342979736,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_30,0,1,1500,0.05,75,1500,0.3037109375,0.4146666666666667,0.7837833615284981,262526.0550846719,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_31,0,1,1500,0.05,75,1500,0.3037109375,0.4146666666666667,0.7836549776768554,262526.05462249,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_32,0,1,1500,0.05,75,1500,0.30859375,0.42133333333333334,0.7833669289796725,336676.44782525976,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_33,0,1,1500,0.05,75,1500,0.3076171875,0.42,0.7834342727719142,320335.18598073424,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_34,0,1,1500,0.05,75,1500,0.30517578125,0.4166666666666667,0.7833548433247536,282868.424328423,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_35,0,1,1500,0.05,75,1500,0.29638671875,0.4046666666666667,0.78289165202482,180764.30616438,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_36,0,1,1500,0.05,75,1500,0.30029296875,0.41,0.7840492017579506,220568.96846516928,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_37,0,1,1500,0.05,75,1500,0.30029296875,0.41,0.7835988747251065,220568.96684399198,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_38,0,1,1500,0.05,75,1500,0.30322265625,0.414,0.7833795072214883,256075.7169822345,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_39,0,1,1500,0.05,75,1500,0.30224609375,0.4126666666666667,0.7831067910010471,243646.61496404148,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_40,0,1,1500,0.05,75,1500,0.30517578125,0.4166666666666667,0.7836830750960855,282868.42551005736,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_41,0,1,1500,0.05,75,1500,0.30419921875,0.41533333333333333,0.78297243704897,269138.86988715065,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_42,0,1,1500,0.05,75,1500,0.3046875,0.416,0.783342752832625,275918.2628415363,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_43,0,1,1500,0.05,75,1500,0.302734375,0.41333333333333333,0.7829837214467319,249783.86771922573,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_44,0,1,1500,0.05,75,1500,0.3076171875,0.42,0.7825328152868288,320335.1827354873,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_45,0,1,1500,0.05,75,1500,0.31103515625,0.4246666666666667,0.7827336176704608,381270.33482842613,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_46,0,1,1500,0.05,75,1500,0.3017578125,0.412,0.7830520621689647,237660.1577205242,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_47,0,1,1500,0.05,75,1500,0.3095703125,0.4226666666666667,0.7837751688027621,353851.33824049623,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_48,0,1,1500,0.05,75,1500,0.3076171875,0.42,0.7822596907059233,320335.1817522388,144325.67044928955,391366.57551594684,False
mixed_0.05_stream_49,0,1,1500,0.05,75,1500,0.306640625,0.4186666666666667,0.7833533588966338,304787.0882553299,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_0,0,1,1500,0.1,150,1500,0.3017578125,0.412,0.7794380004968855,237660.14470990218,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.302734375,0.41333333333333333,0.7793916354768793,249783.85478771623,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.31005859375,0.42333333333333334,0.7797934481495271,362764.5844560502,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.2958984375,0.404,0.779152626231911,176322.89323654454,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.30078125,0.4106666666666667,0.7793467496981886,226124.889153919,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.30224609375,0.4126666666666667,0.7797988564431784,243646.60305547706,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.29736328125,0.406,0.7788407442616904,189985.5391527857,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.29833984375,0.4073333333333333,0.7795220614482798,199677.19827098603,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.294921875,0.4026666666666667,0.7797321683581957,167764.79890026225,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.30810546875,0.4206666666666667,0.7794581686776852,328404.1754202694,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.298828125,0.408,0.7798661749448063,204706.8832976611,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.30712890625,0.41933333333333334,0.7794660945823809,312464.4284279846,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.298828125,0.408,0.7789782699217079,204706.88010120302,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.296875,0.4053333333333333,0.7789411269023124,185317.5682461938,144325.67044928955,391366.57551594684,False
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.30224609375,0.4126666666666667,0.7794961237714525,243646.60196563945,144325.67044928955,391366.57551594684,False
