split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_27,0,1,1500,1.0,1500,1500,0.13720703125,0.18733333333333332,0.694270789485221,57.2922806152643,7.335390452594256,10.796788670250166,True
attacker_stream_28,0,1,1500,1.0,1500,1500,0.13623046875,0.186,0.6941816567642571,54.65176992662205,7.335390452594256,10.796788670250166,True
attacker_stream_29,0,1,1500,1.0,1500,1500,0.13916015625,0.19,0.6944433624756979,62.98362821022497,7.335390452594256,10.796788670250166,True
attacker_stream_30,0,1,1500,1.0,1500,1500,0.13720703125,0.18733333333333332,0.6936349621265583,57.289991636773124,7.335390452594256,10.796788670250166,True
attacker_stream_31,0,1,1500,1.0,1500,1500,0.13818359375,0.18866666666666668,0.6937927330670735,60.06524463039122,7.335390452594256,10.796788670250166,True
attacker_stream_32,0,1,1500,1.0,1500,1500,0.1357421875,0.18533333333333332,0.6944539895957613,53.38103853976797,7.335390452594256,10.796788670250166,True
attacker_stream_33,0,1,1500,1.0,1500,1500,0.1357421875,0.18533333333333332,0.6931008286944715,53.37616716052333,7.335390452594256,10.796788670250166,True
attacker_stream_34,0,1,1500,1.0,1500,1500,0.138671875,0.18933333333333333,0.6937354516742241,61.50494725204754,7.335390452594256,10.796788670250166,True
attacker_stream_35,0,1,1500,1.0,1500,1500,0.1357421875,0.18533333333333332,0.6929469974624379,53.37561336808801,7.335390452594256,10.796788670250166,True
attacker_stream_36,0,1,1500,1.0,1500,1500,0.13525390625,0.18466666666666667,0.6944390172169062,52.140473752867514,7.335390452594256,10.796788670250166,True
attacker_stream_37,0,1,1500,1.0,1500,1500,0.13623046875,0.186,0.6939427304286453,54.65090979181385,7.335390452594256,10.796788670250166,True
attacker_stream_38,0,1,1500,1.0,1500,1500,0.13916015625,0.19,0.6943099560639536,62.98314794714269,7.335390452594256,10.796788670250166,True
attacker_stream_39,0,1,1500,1.0,1500,1500,0.1396484375,0.19066666666666668,0.6949464146342609,64.49870777945696,7.335390452594256,10.796788670250166,True
attacker_stream_40,0,1,1500,1.0,1500,1500,0.134765625,0.184,0.6937641000100052,50.927967437457205,7.335390452594256,10.796788670250166,True
attacker_stream_41,0,1,1500,1.0,1500,1500,0.13818359375,0.18866666666666668,0.6947807106799115,60.06880134979744,7.335390452594256,10.796788670250166,True
attacker_stream_42,0,1,1500,1.0,1500,1500,0.13671875,0.18666666666666668,0.6942300777922297,55.95564286288597,7.335390452594256,10.796788670250166,True
