split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.5,28,1,1500,0.5,750,0.18707404936624417,0.001998001998001998,True,210318,1124250
mixed_0.5,29,1,1500,0.5,750,0.18824104958861462,0.001998001998001998,True,211630,1124250
mixed_0.5,30,1,1500,0.5,750,0.1878559039359573,0.001998001998001998,True,211197,1124250
mixed_0.5,31,1,1500,0.5,750,0.1863313319991105,0.001998001998001998,True,209483,1124250
mixed_0.5,32,1,1500,0.5,750,0.19082766288636868,0.001998001998001998,True,214538,1124250
mixed_0.5,33,1,1500,0.5,750,0.19148410051145207,0.001998001998001998,True,215276,1124250
mixed_0.5,34,1,1500,0.5,750,0.1959982210362464,0.001998001998001998,True,220351,1124250
mixed_0.5,35,1,1500,0.5,750,0.191921725594841,0.001998001998001998,True,215768,1124250
mixed_0.5,36,1,1500,0.5,750,0.18956281965754948,0.001998001998001998,True,213116,1124250
mixed_0.5,37,1,1500,0.5,750,0.19594129419613077,0.001998001998001998,True,220287,1124250
mixed_0.5,38,1,1500,0.5,750,0.19229530798309985,0.001998001998001998,True,216188,1124250
mixed_0.5,39,1,1500,0.5,750,0.1936722259283967,0.001998001998001998,True,217736,1124250
