split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
mixed_0.1_stream_1,0,1,1500,0.1,150,1500,0.22216796875,0.30333333333333334,0.701975311070443,4123.05866599135,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_2,0,1,1500,0.1,150,1500,0.2177734375,0.29733333333333334,0.7003599238200185,3296.6049365165727,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_3,0,1,1500,0.1,150,1500,0.2197265625,0.3,0.7018875836642189,3641.1947734667815,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_4,0,1,1500,0.1,150,1500,0.224609375,0.30666666666666664,0.7010842211522761,4668.742930231728,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_5,0,1,1500,0.1,150,1500,0.21630859375,0.29533333333333334,0.7003139633160461,3059.7595298719198,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_6,0,1,1500,0.1,150,1500,0.2158203125,0.2946666666666667,0.7011102072708303,2984.661348183249,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_7,0,1,1500,0.1,150,1500,0.216796875,0.296,0.7000284070137572,3136.7512651211164,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_8,0,1,1500,0.1,150,1500,0.22119140625,0.302,0.7031257725283571,3923.0973877692627,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_9,0,1,1500,0.1,150,1500,0.22265625,0.304,0.7008182706281024,4226.8305827962795,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_10,0,1,1500,0.1,150,1500,0.22265625,0.304,0.7016673065314241,4226.833639325532,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_11,0,1,1500,0.1,150,1500,0.2265625,0.30933333333333335,0.7017649969302713,5156.89302129586,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_12,0,1,1500,0.1,150,1500,0.22314453125,0.30466666666666664,0.7019126482611133,4333.224631183536,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_13,0,1,1500,0.1,150,1500,0.2216796875,0.30266666666666664,0.7011647168259395,4021.8294638928633,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_14,0,1,1500,0.1,150,1500,0.22119140625,0.302,0.7025068226965601,3923.095159549868,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_15,0,1,1500,0.1,150,1500,0.2216796875,0.30266666666666664,0.7001139499671932,4021.8256811321717,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_16,0,1,1500,0.1,150,1500,0.216796875,0.296,0.7017853188569154,3136.757590003752,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_17,0,1,1500,0.1,150,1500,0.22216796875,0.30333333333333334,0.6995624644496831,4123.049979743515,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_18,0,1,1500,0.1,150,1500,0.22021484375,0.3006666666666667,0.7019875335842602,3732.8335206880893,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_19,0,1,1500,0.1,150,1500,0.21630859375,0.29533333333333334,0.699687104299914,3059.7572731794617,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_20,0,1,1500,0.1,150,1500,0.22119140625,0.302,0.7021641710770955,3923.093926004038,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_21,0,1,1500,0.1,150,1500,0.22265625,0.304,0.7011708237229423,4226.831851987421,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_22,0,1,1500,0.1,150,1500,0.2177734375,0.29733333333333334,0.7010580404431193,3296.6074497364157,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_23,0,1,1500,0.1,150,1500,0.21728515625,0.2966666666666667,0.7003851752340408,3215.684679287819,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_24,0,1,1500,0.1,150,1500,0.21923828125,0.29933333333333334,0.7007161943636137,3551.8037364086513,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_25,0,1,1500,0.1,150,1500,0.2216796875,0.30266666666666664,0.7012538579146893,4021.829784800783,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_26,0,1,1500,0.1,150,1500,0.21875,0.2986666666666667,0.7004612276808896,3464.6122433813703,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_27,0,1,1500,0.1,150,1500,0.21826171875,0.298,0.7011395838457668,3379.5663920975157,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_28,0,1,1500,0.1,150,1500,0.220703125,0.30133333333333334,0.7011541859116337,3826.777191366117,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_29,0,1,1500,0.1,150,1500,0.22705078125,0.31,0.7013513880492299,5286.709039376578,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_30,0,1,1500,0.1,150,1500,0.220703125,0.30133333333333334,0.7008483855231704,3826.7760904847187,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_31,0,1,1500,0.1,150,1500,0.22216796875,0.30333333333333334,0.7004819886316299,4123.05329003057,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_32,0,1,1500,0.1,150,1500,0.22412109375,0.306,0.7020896157691314,4554.112608261562,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_33,0,1,1500,0.1,150,1500,0.22705078125,0.31,0.7010523319635513,5286.70796277467,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_34,0,1,1500,0.1,150,1500,0.2255859375,0.308,0.7013177528847805,4906.746982768897,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_35,0,1,1500,0.1,150,1500,0.22412109375,0.306,0.7022941486959575,4554.113344580099,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_36,0,1,1500,0.1,150,1500,0.2236328125,0.30533333333333335,0.7008367488974283,4442.290739218847,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_37,0,1,1500,0.1,150,1500,0.22314453125,0.30466666666666664,0.7000708804866531,4333.218000819548,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_38,0,1,1500,0.1,150,1500,0.216796875,0.296,0.7013108103809005,3136.755881773238,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_39,0,1,1500,0.1,150,1500,0.22119140625,0.302,0.7009994766541767,3923.0897331041156,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_40,0,1,1500,0.1,150,1500,0.2197265625,0.3,0.6997599474871441,3641.187113976544,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_41,0,1,1500,0.1,150,1500,0.21875,0.2986666666666667,0.7019475291263718,3464.617594066574,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_42,0,1,1500,0.1,150,1500,0.22265625,0.304,0.7002415683153695,4226.828506667954,2446.590110507786,5556.22193954245,False
mixed_0.1_stream_43,0,1,1500,0.1,150,1500,0.22412109375,0.306,0.7005196508881808,4554.106956387991,2446.590110507786,5556.22193954245,False
