split,batch_id,label,size,attacker_ratio,attacker_count,score,p_value,suspicious,similar_pair_count,total_pair_count
mixed_0.25,22,1,1500,0.25,375,0.006797420502557261,1.0,False,7642,1124250
mixed_0.25,23,1,1500,0.25,375,0.0065501445408049815,1.0,False,7364,1124250
mixed_0.25,24,1,1500,0.25,375,0.007179897709584168,1.0,False,8072,1124250
mixed_0.25,25,1,1500,0.25,375,0.007222592839670892,1.0,False,8120,1124250
mixed_0.25,26,1,1500,0.25,375,0.006670224594173894,1.0,False,7499,1124250
mixed_0.25,27,1,1500,0.25,375,0.00749477429397376,1.0,False,8426,1124250
mixed_0.25,28,1,1500,0.25,375,0.006777851901267512,1.0,False,7620,1124250
mixed_0.25,29,1,1500,0.25,375,0.006952190349121637,1.0,False,7816,1124250
mixed_0.25,30,1,1500,0.25,375,0.006864131643317767,1.0,False,7717,1124250
mixed_0.25,31,1,1500,0.25,375,0.006968201022904158,1.0,False,7834,1124250
mixed_0.25,32,1,1500,0.25,375,0.007073159884367356,1.0,False,7952,1124250
mixed_0.25,33,1,1500,0.25,375,0.007024238381142984,1.0,False,7897,1124250
mixed_0.25,34,1,1500,0.25,375,0.007318656882366022,1.0,False,8228,1124250
mixed_0.25,35,1,1500,0.25,375,0.007645096731154103,1.0,False,8595,1124250
mixed_0.25,36,1,1500,0.25,375,0.007054480764954414,1.0,False,7931,1124250
mixed_0.25,37,1,1500,0.25,375,0.006897931954636424,1.0,False,7755,1124250
mixed_0.25,38,1,1500,0.25,375,0.006789415165665999,1.0,False,7633,1124250
mixed_0.25,39,1,1500,0.25,375,0.0071407605070046695,1.0,False,8028,1124250
mixed_0.25,40,1,1500,0.25,375,0.006392706248610184,1.0,False,7187,1124250
mixed_0.25,41,1,1500,0.25,375,0.00688814765399155,1.0,False,7744,1124250
mixed_0.25,42,1,1500,0.25,375,0.00657238158772515,1.0,False,7389,1124250
mixed_0.25,43,1,1500,0.25,375,0.006906826773404492,1.0,False,7765,1124250
mixed_0.25,44,1,1500,0.25,375,0.006959306204136091,1.0,False,7824,1124250
mixed_0.25,45,1,1500,0.25,375,0.006904158327774071,1.0,False,7762,1124250
mixed_0.25,46,1,1500,0.25,375,0.006816099621970203,1.0,False,7663,1124250
mixed_0.25,47,1,1500,0.25,375,0.007132755170113409,1.0,False,8019,1124250
mixed_0.25,48,1,1500,0.25,375,0.007455637091394263,1.0,False,8382,1124250
mixed_0.25,49,1,1500,0.25,375,0.006867689570824995,1.0,False,7721,1124250
mixed_0.5,0,1,1500,0.5,750,0.005011340893929286,1.0,False,5634,1124250
mixed_0.5,1,1,1500,0.5,750,0.005199021569935513,1.0,False,5845,1124250
mixed_0.5,2,1,1500,0.5,750,0.005333333333333333,1.0,False,5996,1124250
mixed_0.5,3,1,1500,0.5,750,0.0053591283077607296,1.0,False,6025,1124250
mixed_0.5,4,1,1500,0.5,750,0.005234600845007783,1.0,False,5885,1124250
mixed_0.5,5,1,1500,0.5,750,0.005327996442072493,1.0,False,5990,1124250
mixed_0.5,6,1,1500,0.5,750,0.0052497220369134975,1.0,False,5902,1124250
mixed_0.5,7,1,1500,0.5,750,0.0054631976873471206,1.0,False,6142,1124250
mixed_0.5,8,1,1500,0.5,750,0.00555392483878141,1.0,False,6244,1124250
mixed_0.5,9,1,1500,0.5,750,0.00473293306648877,1.0,False,5321,1124250
mixed_0.5,10,1,1500,0.5,750,0.005237269290638203,1.0,False,5888,1124250
mixed_0.5,11,1,1500,0.5,750,0.005464976651100734,1.0,False,6144,1124250
mixed_0.5,12,1,1500,0.5,750,0.005398265510340227,1.0,False,6069,1124250
mixed_0.5,13,1,1500,0.5,750,0.00514209472981988,1.0,False,5781,1124250
