split,batch_id,label,size,attacker_ratio,attacker_count,total_queries,bucket_coverage,new_bucket_rate,spread,cost,low_threshold,high_threshold,suspicious
attacker_stream_12,0,1,1500,1.0,1500,1500,0.169921875,0.232,0.6935906390659812,290.71920633272447,4.369978756509942,5.759442573416469,True
attacker_stream_13,0,1,1500,1.0,1500,1500,0.17138671875,0.234,0.6935977914167726,313.01215544893546,4.369978756509942,5.759442573416469,True
attacker_stream_14,0,1,1500,1.0,1500,1500,0.17041015625,0.23266666666666666,0.6946232088559118,297.9698654414641,4.369978756509942,5.759442573416469,True
attacker_stream_15,0,1,1500,1.0,1500,1500,0.17138671875,0.234,0.6943970491530215,313.0150327767859,4.369978756509942,5.759442573416469,True
attacker_stream_16,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.6940043930467411,345.44680694756556,4.369978756509942,5.759442573416469,True
attacker_stream_17,0,1,1500,1.0,1500,1500,0.17431640625,0.238,0.6942132513322224,362.9150536257753,4.369978756509942,5.759442573416469,True
attacker_stream_18,0,1,1500,1.0,1500,1500,0.173828125,0.23733333333333334,0.6946607954261407,354.07430918457777,4.369978756509942,5.759442573416469,True
attacker_stream_19,0,1,1500,1.0,1500,1500,0.171875,0.23466666666666666,0.6938027490760804,320.82124294802003,4.369978756509942,5.759442573416469,True
attacker_stream_20,0,1,1500,1.0,1500,1500,0.17333984375,0.23666666666666666,0.6946942770706842,345.44929053005177,4.369978756509942,5.759442573416469,True
attacker_stream_21,0,1,1500,1.0,1500,1500,0.17236328125,0.23533333333333334,0.6941741511897881,328.8275714923376,4.369978756509942,5.759442573416469,True
